"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
22100123,"OKC","Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",15,3,6,7,66,68,70,76,1854,2059,4,8,-4,205
22100123,"LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Kent Bazemore, Rajon Rondo",16,3,4,4,68,65,68,68,1815,1910,0,3,-3,95
22100123,"OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",16,3,3,3,70,76,72,80,2059,2145,2,4,-2,86
22100123,"LAL","Anthony Davis, Austin Reaves, Avery Bradley, Carmelo Anthony, Rajon Rondo",17,3,5,4,68,68,76,70,1910,2059,8,2,6,149
22100123,"OKC","Aleksej Pokusevski, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander, Ty Jerome",17,3,0,0,72,80,72,80,2145,2145,0,0,0,0
22100123,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Rajon Rondo, Russell Westbrook",18,3,3,3,76,70,80,72,2059,2145,4,2,2,86
22100123,"OKC","Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander, Ty Jerome",18,3,1,0,72,80,72,80,2145,2160,0,0,0,15
22100123,"LAL","Anthony Davis, Austin Reaves, Kent Bazemore, Rajon Rondo, Russell Westbrook",19,3,0,1,80,72,80,72,2145,2160,0,0,0,15
22100123,"OKC","Derrick Favors, Josh Giddey, Kenrich Williams, Luguentz Dort, Ty Jerome",19,4,8,8,72,80,78,84,2160,2372,6,4,2,212
22100123,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Malik Monk, Russell Westbrook",20,4,8,8,80,72,84,78,2160,2372,4,6,-2,212
22100123,"OKC","Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander, Ty Jerome",20,4,2,2,78,84,80,84,2372,2439,2,0,2,67
22100123,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Dwight Howard, Malik Monk",21,4,0,0,84,78,84,78,2372,2372,0,0,0,0
22100123,"OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",21,4,2,2,80,84,83,84,2439,2515,3,0,3,76
22100123,"LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Malik Monk, Rajon Rondo",22,4,2,2,84,78,84,80,2372,2439,0,2,-2,67
22100123,"OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",22,4,2,2,83,84,88,84,2515,2588,5,0,5,73
22100123,"LAL","Austin Reaves, Avery Bradley, Dwight Howard, Malik Monk, Rajon Rondo",23,4,0,0,84,80,84,80,2439,2439,0,0,0,0
22100123,"OKC","Darius Bazley, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",23,4,4,4,88,84,93,93,2588,2697,5,9,-4,109
22100123,"LAL","Austin Reaves, Avery Bradley, Dwight Howard, Kent Bazemore, Rajon Rondo",24,4,1,1,84,80,84,83,2439,2464,0,3,-3,25
22100123,"OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",24,4,1,2,93,93,95,95,2697,2751,2,2,0,54
22100123,"LAL","Anthony Davis, Austin Reaves, Avery Bradley, Kent Bazemore, Rajon Rondo",25,4,1,1,84,83,84,83,2464,2515,0,0,0,51
22100123,"OKC","Derrick Favors, Josh Giddey, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",25,4,3,3,95,95,103,98,2751,2827,8,3,5,76
22100123,"LAL","Anthony Davis, Austin Reaves, Avery Bradley, Kent Bazemore, Russell Westbrook",26,4,0,0,84,83,84,83,2515,2515,0,0,0,0
22100123,"OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",26,4,2,2,103,98,103,101,2827,2859,0,3,-3,32
22100123,"LAL","Anthony Davis, Austin Reaves, Avery Bradley, Carmelo Anthony, Russell Westbrook",27,4,15,14,84,83,104,107,2515,2880,20,24,-4,365
22100123,"OKC","Derrick Favors, Josh Giddey, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",27,4,2,2,103,101,107,104,2859,2880,4,3,1,21
22100124,"BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",0,1,16,16,0,0,19,16,0,477,19,16,3,477
22100124,"DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Josh Jackson, Saddiq Bey",0,1,4,5,0,0,0,7,0,177,0,7,-7,177
22100124,"BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",1,1,0,0,19,16,19,16,477,477,0,0,0,0
22100124,"DET","Cade Cunningham, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",1,1,11,10,0,7,14,17,177,433,14,10,4,256
22100124,"BKN","DeAndre' Bembry, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",2,1,1,1,19,16,19,16,477,495,0,0,0,18
22100124,"DET","Cade Cunningham, Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk",2,1,3,3,14,17,16,21,433,540,2,4,-2,107
22100124,"BKN","DeAndre' Bembry, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",3,1,1,1,19,16,22,16,495,547,3,0,3,52
22100124,"DET","Cade Cunningham, Cory Joseph, Josh Jackson, Kelly Olynyk, Trey Lyles",3,1,0,0,16,21,16,22,540,547,0,1,-1,7
22100124,"BKN","DeAndre' Bembry, Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills",4,1,6,6,22,16,28,23,547,720,6,7,-1,173
22100124,"DET","Cade Cunningham, Cory Joseph, Frank Jackson, Kelly Olynyk, Trey Lyles",4,1,2,2,16,22,18,25,547,597,2,3,-1,50
22100124,"BKN","DeAndre' Bembry, Jevon Carter, LaMarcus Aldridge, Patty Mills, Paul Millsap",5,2,5,5,28,23,28,29,720,904,0,6,-6,184
22100124,"DET","Cory Joseph, Frank Jackson, Kelly Olynyk, Rodney McGruder, Trey Lyles",5,1,4,4,18,25,23,28,597,720,5,3,2,123
22100124,"BKN","DeAndre' Bembry, James Harden, LaMarcus Aldridge, Patty Mills, Paul Millsap",6,2,0,0,28,29,28,29,904,904,0,0,0,0
22100124,"DET","Cory Joseph, Frank Jackson, Isaiah Stewart, Rodney McGruder, Trey Lyles",6,2,3,2,23,28,25,28,720,819,2,0,2,99
22100124,"BKN","James Harden, Joe Harris, LaMarcus Aldridge, Patty Mills, Paul Millsap",7,2,6,7,28,29,32,35,904,1093,4,6,-2,189
22100124,"DET","Cory Joseph, Frank Jackson, Isaiah Stewart, Saddiq Bey, Trey Lyles",7,2,3,4,25,28,31,28,819,936,6,0,6,117
22100124,"BKN","Blake Griffin, James Harden, Joe Harris, Patty Mills, Paul Millsap",8,2,0,0,32,35,32,35,1093,1093,0,0,0,0
22100124,"DET","Cory Joseph, Frank Jackson, Isaiah Stewart, Jerami Grant, Saddiq Bey",8,2,0,0,31,28,31,28,936,936,0,0,0,0
22100124,"BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",9,2,3,3,32,35,35,37,1093,1177,3,2,1,84
22100124,"DET","Cade Cunningham, Frank Jackson, Isaiah Stewart, Jerami Grant, Saddiq Bey",9,2,3,3,31,28,33,32,936,1046,2,4,-2,110
22100124,"BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",10,2,9,9,35,37,37,39,1177,1421,2,2,0,244
22100124,"DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Kelly Olynyk, Saddiq Bey",10,2,0,0,33,32,33,32,1046,1046,0,0,0,0
22100124,"BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",11,2,0,0,37,39,39,39,1421,1433,2,0,2,12
22100124,"DET","Cade Cunningham, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",11,2,7,6,33,32,37,35,1046,1206,4,3,1,160
22100124,"BKN","Blake Griffin, Bruce Brown, James Harden, Kevin Durant, Patty Mills",12,2,0,0,39,39,39,39,1433,1433,0,0,0,0
22100124,"DET","Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",12,2,9,9,37,35,39,39,1206,1440,2,4,-2,234
22100124,"BKN","Blake Griffin, Bruce Brown, DeAndre' Bembry, James Harden, Kevin Durant",13,2,1,1,39,39,39,39,1433,1440,0,0,0,7
22100124,"DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Josh Jackson, Saddiq Bey",13,3,4,4,39,39,39,47,1440,1585,0,8,-8,145
22100124,"BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",14,3,21,21,39,39,72,58,1440,2031,33,19,14,591
22100124,"DET","Cade Cunningham, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",14,3,10,10,39,47,49,60,1585,1823,10,13,-3,238
22100124,"BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",15,3,0,0,72,58,72,58,2031,2031,0,0,0,0
22100124,"DET","Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",15,3,7,7,49,60,58,72,1823,2031,9,12,-3,208
22100124,"BKN","DeAndre' Bembry, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",16,3,0,0,72,58,72,58,2031,2031,0,0,0,0
22100124,"DET","Cory Joseph, Frank Jackson, Josh Jackson, Kelly Olynyk, Saddiq Bey",16,3,0,0,58,72,58,72,2031,2031,0,0,0,0
22100124,"BKN","DeAndre' Bembry, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",17,3,1,1,72,58,72,60,2031,2068,0,2,-2,37
22100124,"DET","Cory Joseph, Frank Jackson, Kelly Olynyk, Saddiq Bey, Trey Lyles",17,3,5,4,58,72,62,78,2031,2160,4,6,-2,129
22100124,"BKN","DeAndre' Bembry, Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills",18,3,3,4,72,60,78,62,2068,2160,6,2,4,92
22100124,"DET","Cory Joseph, Frank Jackson, Isaiah Stewart, Jerami Grant, Trey Lyles",18,4,5,5,62,78,71,80,2160,2313,9,2,7,153
22100124,"BKN","DeAndre' Bembry, Jevon Carter, LaMarcus Aldridge, Patty Mills, Paul Millsap",19,4,5,5,78,62,80,71,2160,2313,2,9,-7,153
22100124,"DET","Cade Cunningham, Cory Joseph, Frank Jackson, Isaiah Stewart, Jerami Grant",19,4,5,6,71,80,76,86,2313,2477,5,6,-1,164
22100124,"BKN","DeAndre' Bembry, James Harden, LaMarcus Aldridge, Patty Mills, Paul Millsap",20,4,6,5,80,71,86,76,2313,2477,6,5,1,164
22100124,"DET","Cade Cunningham, Cory Joseph, Isaiah Stewart, Jerami Grant, Josh Jackson",20,4,10,10,76,86,89,92,2477,2814,13,6,7,337
22100124,"BKN","DeAndre' Bembry, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",21,4,4,4,86,76,88,80,2477,2579,2,4,-2,102
22100124,"DET","Cade Cunningham, Cory Joseph, Isaiah Stewart, Jerami Grant, Saddiq Bey",21,4,1,1,89,92,89,94,2814,2868,0,2,-2,54
22100124,"BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",22,4,1,1,88,80,88,83,2579,2627,0,3,-3,48
22100124,"DET","Cade Cunningham, Cory Joseph, Jerami Grant, Kelly Olynyk, Saddiq Bey",22,4,1,0,89,94,90,94,2868,2868,1,0,1,0
22100124,"BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",23,4,0,1,88,83,88,86,2627,2645,0,3,-3,18
22100124,"DET","Cade Cunningham, Cory Joseph, Isaiah Stewart, Jerami Grant, Saddiq Bey",23,4,0,1,90,94,90,96,2868,2868,0,2,-2,0
22100124,"BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",24,4,6,6,88,86,94,90,2645,2868,6,4,2,223
22100124,"DET","Cade Cunningham, Cory Joseph, Jerami Grant, Kelly Olynyk, Saddiq Bey",24,4,1,0,90,96,90,96,2868,2880,0,0,0,12
22100124,"BKN","Blake Griffin, Bruce Brown, James Harden, Kevin Durant, Paul Millsap",25,4,0,0,94,90,94,90,2868,2868,0,0,0,0
22100124,"BKN","Bruce Brown, James Harden, Kevin Durant, LaMarcus Aldridge, Paul Millsap",26,4,0,0,94,90,94,90,2868,2868,0,0,0,0
22100124,"BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",27,4,0,0,94,90,94,90,2868,2868,0,0,0,0
22100124,"BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",28,4,1,0,94,90,96,90,2868,2868,2,0,2,0
22100124,"BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",29,4,0,1,96,90,96,90,2868,2880,0,0,0,12
22100125,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,1,8,8,0,0,5,3,0,229,5,3,2,229
22100125,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",0,1,8,8,0,0,3,5,0,229,3,5,-2,229
22100125,"ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, Wendell Carter Jr.",1,1,4,4,5,3,8,11,229,352,3,8,-5,123
22100125,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Keldon Johnson, Thaddeus Young",1,1,7,7,3,5,18,10,229,433,15,5,10,204
22100125,"ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Gary Harris, Wendell Carter Jr.",2,1,3,3,8,11,10,18,352,433,2,7,-5,81
22100125,"SAS","Dejounte Murray, Doug McDermott, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",2,1,0,0,18,10,18,10,433,433,0,0,0,0
22100125,"ORL","Chuma Okeke, Cole Anthony, Gary Harris, Terrence Ross, Wendell Carter Jr.",3,1,5,4,10,18,14,22,433,556,4,4,0,123
22100125,"SAS","Dejounte Murray, Devin Vassell, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",3,1,4,5,18,10,22,14,433,556,4,4,0,123
22100125,"ORL","Chuma Okeke, Cole Anthony, Gary Harris, Mo Bamba, Terrence Ross",4,1,0,0,14,22,14,22,556,556,0,0,0,0
22100125,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Lonnie Walker IV, Thaddeus Young",4,1,0,0,22,14,22,14,556,556,0,0,0,0
22100125,"ORL","Chuma Okeke, Gary Harris, Jalen Suggs, Mo Bamba, Terrence Ross",5,1,6,6,14,22,20,30,556,720,6,8,-2,164
22100125,"SAS","Derrick White, Devin Vassell, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young",5,1,3,2,22,14,27,16,556,623,5,2,3,67
22100125,"ORL","Franz Wagner, Jalen Suggs, Mo Bamba, R.J. Hampton, Terrence Ross",6,2,8,8,20,30,26,35,720,992,6,5,1,272
22100125,"SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",6,1,3,4,27,16,30,20,623,720,3,4,-1,97
22100125,"SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",6,2,2,2,30,20,31,22,720,783,1,2,-1,63
22100125,"ORL","Cole Anthony, Franz Wagner, Mo Bamba, R.J. Hampton, Terrence Ross",7,2,0,0,26,35,26,35,992,992,0,0,0,0
22100125,"SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Tre Jones",7,2,6,6,31,22,35,26,783,992,4,4,0,209
22100125,"ORL","Cole Anthony, Franz Wagner, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",8,2,0,0,26,35,26,35,992,992,0,0,0,0
22100125,"SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Tre Jones",8,2,0,0,35,26,35,26,992,992,0,0,0,0
22100125,"ORL","Cole Anthony, Franz Wagner, Gary Harris, R.J. Hampton, Wendell Carter Jr.",9,2,8,8,26,35,31,41,992,1243,5,6,-1,251
22100125,"SAS","Dejounte Murray, Devin Vassell, Keita Bates-Diop, Thaddeus Young, Tre Jones",9,2,0,0,35,26,35,26,992,992,0,0,0,0
22100125,"ORL","Cole Anthony, Franz Wagner, Gary Harris, Jalen Suggs, Wendell Carter Jr.",10,2,0,0,31,41,31,41,1243,1243,0,0,0,0
22100125,"SAS","Dejounte Murray, Devin Vassell, Keldon Johnson, Thaddeus Young, Tre Jones",10,2,2,2,35,26,37,26,992,1062,2,0,2,70
22100125,"ORL","Chuma Okeke, Cole Anthony, Gary Harris, Jalen Suggs, Wendell Carter Jr.",11,2,0,0,31,41,31,41,1243,1243,0,0,0,0
22100125,"SAS","Dejounte Murray, Doug McDermott, Keldon Johnson, Thaddeus Young, Tre Jones",11,2,0,0,37,26,37,26,1062,1062,0,0,0,0
22100125,"ORL","Chuma Okeke, Cole Anthony, Gary Harris, Jalen Suggs, Mo Bamba",12,2,7,8,31,41,36,49,1243,1440,5,8,-3,197
22100125,"SAS","Bryn Forbes, Dejounte Murray, Doug McDermott, Keldon Johnson, Thaddeus Young",12,2,6,6,37,26,41,31,1062,1243,4,5,-1,181
22100125,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",13,3,9,9,36,49,48,57,1440,1697,12,8,4,257
22100125,"SAS","Bryn Forbes, Dejounte Murray, Doug McDermott, Drew Eubanks, Keldon Johnson",13,2,1,0,41,31,41,31,1243,1255,0,0,0,12
22100125,"ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, Wendell Carter Jr.",14,3,4,5,48,57,48,59,1697,1820,0,2,-2,123
22100125,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",14,2,7,7,41,31,49,36,1255,1440,8,5,3,185
22100125,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",14,3,9,9,49,36,57,48,1440,1697,8,12,-4,257
22100125,"ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Gary Harris, Wendell Carter Jr.",15,3,0,0,48,59,48,59,1820,1820,0,0,0,0
22100125,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Keldon Johnson, Thaddeus Young",15,3,5,4,57,48,59,48,1697,1820,2,0,2,123
22100125,"ORL","Chuma Okeke, Cole Anthony, Gary Harris, Terrence Ross, Wendell Carter Jr.",16,3,4,4,48,59,51,65,1820,1949,3,6,-3,129
22100125,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Lonnie Walker IV, Thaddeus Young",16,3,0,0,59,48,59,48,1820,1820,0,0,0,0
22100125,"ORL","Chuma Okeke, Cole Anthony, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",17,3,0,0,51,65,51,65,1949,1949,0,0,0,0
22100125,"SAS","Dejounte Murray, Doug McDermott, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young",17,3,0,0,59,48,59,48,1820,1820,0,0,0,0
22100125,"ORL","Chuma Okeke, Jalen Suggs, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",18,3,9,8,51,65,62,72,1949,2160,11,7,4,211
22100125,"SAS","Dejounte Murray, Devin Vassell, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young",18,3,10,11,59,48,70,60,1820,2110,11,12,-1,290
22100125,"ORL","Chuma Okeke, Jalen Suggs, Mo Bamba, R.J. Hampton, Terrence Ross",19,4,3,3,62,72,65,77,2160,2268,3,5,-2,108
22100125,"SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",19,3,1,1,70,60,70,60,2110,2142,0,0,0,32
22100125,"ORL","Chuma Okeke, Cole Anthony, Mo Bamba, R.J. Hampton, Terrence Ross",20,4,6,6,65,77,73,85,2268,2453,8,8,0,185
22100125,"SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",20,3,1,1,70,60,72,62,2142,2160,2,2,0,18
22100125,"SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",20,4,3,3,72,62,77,65,2160,2268,5,3,2,108
22100125,"ORL","Cole Anthony, Franz Wagner, Mo Bamba, R.J. Hampton, Terrence Ross",21,4,7,7,73,85,80,96,2453,2667,7,11,-4,214
22100125,"SAS","Derrick White, Doug McDermott, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",21,4,0,0,77,65,77,65,2268,2268,0,0,0,0
22100125,"ORL","Cole Anthony, Franz Wagner, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",22,4,0,0,80,96,80,96,2667,2667,0,0,0,0
22100125,"SAS","Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",22,4,1,2,77,65,77,67,2268,2319,0,2,-2,51
22100125,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Terrence Ross, Wendell Carter Jr.",23,4,9,9,80,96,89,102,2667,2880,9,6,3,213
22100125,"SAS","Derrick White, Doug McDermott, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",23,4,3,3,77,67,81,73,2319,2426,4,6,-2,107
22100125,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Keldon Johnson, Thaddeus Young",24,4,0,0,81,73,81,73,2426,2426,0,0,0,0
22100125,"SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Keldon Johnson, Thaddeus Young",25,4,7,6,81,73,91,80,2426,2607,10,7,3,181
22100125,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Keldon Johnson, Thaddeus Young",26,4,0,0,91,80,91,80,2607,2607,0,0,0,0
22100125,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Drew Eubanks, Keldon Johnson",27,4,1,1,91,80,93,80,2607,2647,2,0,2,40
22100125,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Keldon Johnson, Thaddeus Young",28,4,10,10,93,80,102,89,2647,2880,9,9,0,233
22100126,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",0,1,10,10,0,0,17,21,0,331,17,21,-4,331
22100126,"WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",0,1,10,10,0,0,21,17,0,331,21,17,4,331
22100126,"MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Steven Adams, Ziaire Williams",1,1,3,3,17,21,17,27,331,406,0,6,-6,75
22100126,"WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",1,1,1,2,21,17,25,17,331,365,4,0,4,34
22100126,"MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",2,1,2,2,17,27,19,29,406,450,2,2,0,44
22100126,"WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma, Raul Neto",2,1,0,0,25,17,25,17,365,365,0,0,0,0
22100126,"MEM","Ja Morant, Kyle Anderson, Steven Adams, Xavier Tillman, Ziaire Williams",3,1,0,0,19,29,19,29,450,450,0,0,0,0
22100126,"WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",3,1,6,6,25,17,29,26,365,522,4,9,-5,157
22100126,"MEM","Ja Morant, Kyle Anderson, Tyus Jones, Xavier Tillman, Ziaire Williams",4,1,7,7,19,29,31,33,450,647,12,4,8,197
22100126,"WAS","Bradley Beal, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",4,1,5,4,29,26,33,31,522,647,4,5,-1,125
22100126,"MEM","John Konchar, Kyle Anderson, Tyus Jones, Xavier Tillman, Ziaire Williams",5,1,3,2,31,33,31,35,647,720,0,2,-2,73
22100126,"WAS","Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",5,1,0,0,33,31,33,31,647,647,0,0,0,0
22100126,"MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones, Xavier Tillman",6,2,4,5,31,35,33,40,720,894,2,5,-3,174
22100126,"WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",6,1,2,3,33,31,35,31,647,720,2,0,2,73
22100126,"WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",6,2,5,4,35,31,40,33,720,894,5,2,3,174
22100126,"MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Steven Adams, Tyus Jones",7,2,6,6,33,40,39,48,894,1042,6,8,-2,148
22100126,"WAS","Aaron Holiday, Corey Kispert, Daniel Gafford, Deni Avdija, Spencer Dinwiddie",7,2,0,0,40,33,40,33,894,894,0,0,0,0
22100126,"MEM","Desmond Bane, Ja Morant, John Konchar, Steven Adams, Tyus Jones",8,2,0,0,39,48,39,48,1042,1042,0,0,0,0
22100126,"WAS","Aaron Holiday, Daniel Gafford, Deni Avdija, Kentavious Caldwell-Pope, Spencer Dinwiddie",8,2,5,5,40,33,45,39,894,1016,5,6,-1,122
22100126,"MEM","Desmond Bane, Ja Morant, John Konchar, Kyle Anderson, Steven Adams",9,2,0,0,39,48,39,48,1042,1042,0,0,0,0
22100126,"WAS","Daniel Gafford, Deni Avdija, Kentavious Caldwell-Pope, Raul Neto, Spencer Dinwiddie",9,2,0,0,45,39,45,39,1016,1016,0,0,0,0
22100126,"MEM","Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",10,2,1,0,39,48,41,48,1042,1075,2,0,2,33
22100126,"WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kentavious Caldwell-Pope, Raul Neto",10,2,0,1,45,39,45,39,1016,1030,0,0,0,14
22100126,"MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",11,2,4,5,41,48,44,58,1075,1215,3,10,-7,140
22100126,"WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",11,2,11,11,45,39,58,46,1030,1347,13,7,6,317
22100126,"MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Ziaire Williams",12,2,6,5,44,58,46,58,1215,1347,2,0,2,132
22100126,"WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",12,2,0,0,58,46,58,46,1347,1347,0,0,0,0
22100126,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",13,2,3,4,46,58,47,60,1347,1440,1,2,-1,93
22100126,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",13,2,4,3,58,46,60,47,1347,1440,2,1,1,93
22100126,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",14,3,13,14,47,60,59,75,1440,1845,12,15,-3,405
22100126,"WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",14,3,8,8,60,47,66,54,1440,1694,6,7,-1,254
22100126,"MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams, Tyus Jones",15,3,0,0,59,75,59,75,1845,1845,0,0,0,0
